bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.006247195860948779,0.004307930900788352,-0.0019392649601604273,-31.04216681091708
-0.2,1,0.006813690976401917,0.006457862447529868,-3.5582852887204857E-4,-5.222258099235811
-0.2,1,0.007896711019860229,0.012852093820284887,0.004955382800424659,62.75249009317767
-0.2,1,0.005659277536629674,0.012979989183342349,0.0073207116467126744,129.35770686857762
-0.2,1,0.005108759820171655,0.010792842187061542,0.005684082366889887,111.26149137891753
-0.2,1,0.0033979125490573624,0.006442745468602353,0.003044832919544991,89.60892535005583
-0.2,1,0.007359893111706193,0.010797270450030233,0.0034373773383240386,46.70417472309154
-0.2,1,0.0028416356454775368,0.002165533370869245,-6.761022746082919E-4,-23.792715145740395
-0.2,1,0.0045245797796529645,0.0064329366355741395,0.0019083568559211748,42.17754905114184
-0.2,1,0.006220945357478141,0.01289767841788478,0.006676733060406639,107.32666301883845
-0.2,1,0.006238090917339624,0.012879682301169905,0.006641591383830281,106.46833256900874
-0.2,1,0.005667424212369721,0.008643229110395645,0.0029758048980259235,52.507184684198016
-0.2,1,0.0039631764292912715,0.008674155354122392,0.004710978924831122,118.86876622531739
-0.2,1,0.0028284862507283355,0.002173913043478261,-6.545732072500743E-4,-23.14217391304347
-0.2,1,0.006818685471085933,0.012940795858945326,0.006122110387859393,89.7843200690176
-0.2,1,0.0028305838928454163,0.0021529915818029152,-6.775923110425009E-4,-23.938252201433883
-0.2,1,0.005672374966674797,0.010743446497636443,0.005071071530961645,89.39944134078213
-0.2,1,0.0050964647522835,0.010667576966567813,0.005571112214284314,109.31326880634553
-0.2,1,0.005649143025003107,0.010774933195414189,0.005125790170411081,90.73571243858287
-0.2,1,0.004561185452099,0.006480041472265423,0.0019188560201664217,42.06923924313115
-0.2,1,0.006759420942939222,0.015015981294377588,0.008256560351438366,122.1489299325711
-0.2,1,0.006810017535795155,0.00858184938854323,0.0017718318527480755,26.018021883715935
-0.2,1,0.005092341118957088,0.012836695834492201,0.007744354715535112,152.07847500053484
-0.2,1,0.0028392797315177085,0.008627941588835444,0.0057886618573177355,203.8778283471021
-0.2,1,0.005670959583071052,0.008663446752290398,0.002992487169219347,52.76862099586319
-0.2,1,0.007937722894093767,0.008639122265177858,7.013993710840917E-4,8.836279376872458
-0.2,1,0.0016992930940728655,0.0021516944593867673,4.5240136531390164E-4,26.622915545992477
-0.2,1,0.007905941880032978,0.004301075268817204,-0.0036048666112157746,-45.596927803379415
-0.2,1,0.006226685308985107,0.006457723437230928,2.3103812824582122E-4,3.7104513361616798
-0.2,1,0.0033932045423698143,0.0064631492772044725,0.003069944734834658,90.47331796540061
-0.2,1,0.003959320806796457,0.004289636238846946,3.3031543205048867E-4,8.342729679380323
-0.2,1,0.005102214361032689,0.010710537026326501,0.005608322665293812,109.91938535798185
-0.2,1,0.00737601207396438,0.008639495453465517,0.0012634833795011375,17.129627322072082
-0.2,1,0.011296435409806436,0.025662959794696325,0.014366524384889888,127.17750213858001
-0.2,1,0.003946107446868482,0.006424945923371811,0.002478838476503329,62.81730819241793
-0.2,1,0.00454044973154591,0.002162723301180847,-0.002377726430365063,-52.36764133396774
-0.2,1,0.005087390055848237,0.0021461069619709847,-0.0029412830938772526,-57.81516773018189
-0.2,1,0.005661520344673359,0.01515217108965756,0.0094906507449842,167.63431317373042
-0.2,1,0.0028223075186272297,0.002144864122857817,-6.774433957694127E-4,-24.003174398901827
-0.2,1,0.009626437595202637,0.0257970204441387,0.01617058284893606,167.98096584550365
-0.2,1,0.005673726673891212,0.006462174737204894,7.884480633136813E-4,13.896475960709974
-0.2,1,0.0033979125490573624,0.006428663266618095,0.0030307507175607326,89.19448849269276
-0.2,1,0.006251243144943596,0.010773075928639145,0.0045218327836955485,72.33493688936248
-0.2,1,0.007366774712695786,0.01516234539822817,0.007795570685532385,105.8206744411176
-0.2,1,0.003968613933236575,0.010718343372848294,0.006749729439611718,170.07775392521046
-0.2,1,0.003960440853644737,0.00426912568306011,3.0868482941537225E-4,7.794203747072603
-0.2,1,0.006791863347709444,0.012862563508907326,0.006070700161197882,89.38195382339703
-0.2,1,0.00511750356803721,0.006498711088967355,0.001381207520930145,26.989869231491316
-0.2,1,0.005656652506179893,0.0150485854329693,0.009391932926789408,166.0334078596612
-0.2,1,0.005669962805043999,0.004282288454950325,-0.0013876743500936734,-24.4741349777321
-0.2,1,0.006804881368234814,0.008653138926145458,0.0018482575579106448,27.160760899349555
